EmployeeID,Name,Region,Salary,AccessLevel
1,Donna Beck,East,88208.96,Manager
2,Jasmine Frye,East,95753.68,Analyst
3,Emily Arnold,East,64306.16,Manager
4,David Oliver,East,94366.66,Executive
5,Sheila Greer,South,59289.74,Executive
6,Michele Holland,South,68586.22,Analyst
7,Kimberly Morrison,West,53561.74,Manager
8,Tracey Phillips,North,78428.56,Manager
9,Michael Lopez,East,98738.87,Executive
10,Jose Bennett,South,76209.59,Executive
11,Justin Anderson,North,61468.85,Manager
12,Dawn Rivera,North,78869.05,Analyst
13,Brittney Hernandez,South,47375.24,Executive
14,Anthony Randolph,East,93319.54,Analyst
15,Mary Henry,West,70185.04,Analyst
16,Heather Bowers,North,66960.98,Executive
17,Daniel White,West,75151.89,Analyst
18,Jonathan Perry,East,77487.03,Analyst
19,Anna Walker,East,44306.55,Manager
20,Gary Ward,West,80957.03,Analyst
21,Paul Moreno,East,54515.9,Manager
22,Samantha Zavala MD,North,82837.16,Executive
23,Jill Conway,West,89352.09,Executive
24,Lisa Haley,East,88237.51,Manager
25,Erica Moon,West,73150.06,Executive
26,Janice Fernandez,North,71210.19,Analyst
27,Thomas Short,East,48572.56,Analyst
28,Robert Griffin,North,86520.77,Analyst
29,Steven Lee,East,56284.56,Executive
30,Tiffany Jackson,South,69801.73,Analyst
31,Kimberly Smith,East,57056.45,Executive
32,Michael Ayala,West,48029.7,Analyst
33,Jessica Garcia,East,77773.46,Manager
34,Michele Cherry,North,43259.92,Executive
35,Maria Case,North,84918.71,Executive
36,Brittany Stevens,East,59055.21,Analyst
37,Brandon Brown,West,40008.08,Executive
38,Kristin Andrews,South,70667.75,Executive
39,David Hughes,West,42811.11,Manager
40,Jessica Smith,South,56570.17,Manager
41,Kimberly May,North,82418.59,Analyst
42,Nicole Richards,West,43761.38,Manager
43,Angel Reilly,South,90360.31,Analyst
44,Richard Turner,East,40229.2,Analyst
45,Preston Kim,North,54809.43,Analyst
46,Matthew Wells,East,84454.24,Executive
47,Brandy Myers,North,58976.21,Manager
48,Kimberly Choi,West,46113.54,Analyst
49,Michael Sloan,West,61614.04,Manager
50,Monica Brooks,North,56223.6,Analyst
51,Kristen Peters,North,90562.71,Manager
52,Aaron Carlson,North,58800.88,Manager
53,Theresa Torres,West,87335.95,Analyst
54,Stephanie Cooper,South,93512.33,Executive
55,Matthew Hunt,East,66029.05,Manager
56,Daniel Davenport,East,94596.59,Executive
57,Christopher Marsh,West,62639.08,Executive
58,Sarah Randolph,East,97844.7,Analyst
59,Julia Dunn MD,North,45357.37,Analyst
60,Brett Swanson,South,81221.16,Analyst
61,Mr. Carl Rios,East,69628.84,Manager
62,Manuel Mccullough,South,63258.93,Analyst
63,Jerry Jensen,North,77962.71,Analyst
64,Kevin Cunningham,East,82231.43,Manager
65,Eugene Patterson,West,40261.8,Manager
66,David Walker,South,50017.19,Analyst
67,Jessica Larsen,North,82782.76,Analyst
68,Nicholas Humphrey,South,79983.12,Analyst
69,Ian Torres,East,97962.85,Analyst
70,Casey Obrien,East,85662.27,Executive
71,Shannon Taylor,West,97046.36,Executive
72,Deborah Mercado,North,82152.43,Analyst
73,Bernard Smith,North,57883.13,Executive
74,Amanda Perkins,West,46321.9,Manager
75,Kevin Escobar,West,86909.43,Executive
76,Kimberly Lutz,North,78648.95,Executive
77,Reginald Diaz,South,42891.16,Analyst
78,Raymond Quinn,South,61603.03,Executive
79,John Dixon,West,97407.99,Executive
80,Jonathan Bates,South,70024.07,Executive
81,Renee Mendez,North,65963.75,Executive
82,Jose Griffin,East,67461.98,Manager
83,Travis Hopkins,East,52532.96,Analyst
84,Nancy Webb,South,62122.43,Analyst
85,Daniel Freeman,West,62188.8,Manager
86,Jacob Williams,West,43141.3,Executive
87,Terry Ward,West,86054.06,Manager
88,Jesse Williams,West,64990.27,Executive
89,Mrs. Michele Boyd,West,89330.79,Manager
90,Sandy Baker,South,91020.88,Analyst
91,Carrie Valdez,East,52719.64,Analyst
92,Matthew Houston,East,79441.21,Analyst
93,Jamie Solomon,South,68336.91,Executive
94,Heather Parrish,West,92809.4,Executive
95,Mr. Larry Shaw,South,52944.44,Manager
96,Christopher Jones,East,80668.79,Manager
97,Christine Lopez,North,76465.13,Analyst
98,Mitchell Wilson,South,57718.09,Executive
99,Robert Cortez,West,48196.05,Manager
100,Mr. Daniel Martin,East,79098.39,Executive
101,Alison Williams,East,84315.85,Executive
102,Candace Soto,East,58937.64,Analyst
103,Kenneth Brown,East,78689.96,Analyst
104,Christopher Mullen,West,63707.85,Executive
105,Kristy Smith,North,82792.41,Executive
106,Mary Campbell,East,51952.92,Executive
107,Jerry Haney,South,93412.9,Executive
108,Carolyn Greer,North,57244.58,Analyst
109,Rebecca Hoover,East,62067.16,Manager
110,Matthew Baker,North,43485.52,Analyst
111,Grace Chavez,South,46690.73,Manager
112,Crystal Cruz,East,70951.71,Executive
113,Dale Heath,South,56055.56,Manager
114,Jennifer Hernandez,West,90128.81,Analyst
115,John Mendez,East,40881.6,Analyst
116,Richard Gordon,East,62745.64,Executive
117,John Anderson,East,60240.73,Analyst
118,Samantha Prince,East,41159.66,Executive
119,Marie Boyd,West,47462.1,Analyst
120,Andrew Moreno,East,64818.56,Analyst
121,Robert Clarke,North,69571.88,Executive
122,Kevin Figueroa,East,64257.38,Manager
123,Melissa Davis,West,71856.26,Analyst
124,John Hall,East,75707.9,Manager
125,Diane Mcdowell,North,40595.43,Analyst
126,Colin Fletcher,West,67845.71,Analyst
127,Laura Wilson,West,97809.95,Analyst
128,Matthew Watts,North,71141.94,Analyst
129,Jack Moore,North,80652.54,Manager
130,Dawn Wyatt,North,58711.83,Manager
131,Jacob Hill,North,86439.48,Analyst
132,Nicole Gutierrez,North,86375.29,Analyst
133,Karen Wood,West,71277.76,Manager
134,Dawn Parker,West,98560.83,Executive
135,Michael Fitzgerald,East,47533.01,Executive
136,Mary Adkins,East,41016.86,Manager
137,Michael Martin,South,86209.49,Analyst
138,James Morgan,East,88429.33,Analyst
139,Melissa Mann,East,47212.43,Executive
140,Vincent Smith,North,55934.97,Executive
141,Charles Frost,North,41053.14,Manager
142,Austin Walker,East,57598.52,Executive
143,Andrew Cruz,South,86388.51,Manager
144,Miss Kelly Dawson,North,71077.63,Executive
145,Theresa Wilkins,East,60885.74,Executive
146,Jessica Harris,East,62304.36,Executive
147,Regina Mitchell,West,40081.22,Analyst
148,Kyle Black,South,57988.03,Analyst
149,Christopher Johnson,West,78787.52,Analyst
150,Aaron Moore,South,98451.67,Executive
151,Penny Gomez MD,North,90823.65,Manager
152,Kelly Mclaughlin,South,41415.7,Manager
153,Brandon Mitchell,East,93913.64,Manager
154,Suzanne Bailey,East,86991.9,Manager
155,Destiny Obrien,South,86822.57,Analyst
156,Timothy Andrews,South,67479.75,Analyst
157,Jason Rodriguez,South,63880.32,Executive
158,Edward Arroyo,West,58174.94,Executive
159,Tina Walter,South,43941.69,Manager
160,Laura Benson,North,53694.12,Analyst
161,Kristine Carrillo,West,54796.22,Manager
162,Tonya Ellis,West,69044.62,Executive
163,Kevin Johnson,South,84846.66,Executive
164,Austin Schultz,North,68428.59,Manager
165,Megan Hall MD,West,43470.67,Executive
166,Kelli Smith,East,97467.39,Manager
167,Danielle Davis,West,96563.46,Analyst
168,Samantha Jones,South,87111.37,Manager
169,Karen Gomez,North,99479.67,Analyst
170,Debra Valentine,South,72668.94,Analyst
171,Susan Porter,East,97766.1,Executive
172,Nicolas Salas,East,44536.3,Executive
173,Dale Wright,East,61940.84,Executive
174,Brittney Rodriguez,South,53522.88,Manager
175,Megan Alvarado,West,51749.99,Manager
176,Pamela Weaver,South,48448.18,Executive
177,John Oliver,North,77344.82,Manager
178,William Prince PhD,West,86879.31,Executive
179,William Moon IV,East,74697.9,Manager
180,Kenneth Brown,South,48817.76,Analyst
181,Karen Fernandez,East,88667.43,Analyst
182,Jennifer Parks,East,78157.28,Executive
183,William Wolfe,North,63289.94,Manager
184,Michael Smith,West,80447.82,Manager
185,Kevin Nguyen,North,55594.3,Analyst
186,Debbie Dunn,North,60711.53,Analyst
187,John Austin,North,95049.15,Executive
188,Jonathan Clark,East,57430.27,Analyst
189,Jacqueline Dickerson,North,68199.3,Executive
190,Christopher Anderson,North,93408.47,Analyst
191,Crystal Garcia,West,82463.28,Analyst
192,David Reynolds,West,43732.19,Manager
193,Charles Haley,North,48838.18,Analyst
194,Robert Thompson,West,40470.5,Analyst
195,Dr. Samuel Holmes DDS,West,77855.31,Executive
196,Elizabeth Hart,North,66860.41,Analyst
197,Jennifer Vaughn,East,48056.49,Executive
198,Robert Woods,North,97476.05,Analyst
199,Joanna Cook,West,71779.58,Analyst
200,Justin Frederick,East,54513.6,Executive
201,Alejandro Martinez,South,70036.21,Manager
202,Tracey Gonzalez,East,80777.22,Executive
203,Mariah Thompson,West,44574.35,Executive
204,Heather Nunez,East,56482.23,Executive
205,Dr. Steve James,North,88417.93,Manager
206,Mark Thomas,South,67579.89,Analyst
207,Robert Rogers,South,72794.63,Executive
208,Laura Sweeney,South,65968.96,Executive
209,Christopher Perez,West,42634.0,Manager
210,Eddie Adams,West,49944.99,Executive
211,Denise Wallace,South,66732.5,Analyst
212,Heidi Matthews,East,52551.13,Manager
213,Jennifer White,South,42998.74,Analyst
214,Nicholas Stanley,East,90618.98,Analyst
215,Mercedes Miller,East,98871.55,Manager
216,Brian Brown,West,87588.57,Executive
217,Kimberly Johnson,East,91227.1,Analyst
218,Phillip Miller,South,54518.63,Analyst
219,Christopher Pena,West,97637.62,Analyst
220,Ellen Wright,North,51815.54,Analyst
221,Mark Anderson,North,97085.79,Manager
222,Alyssa Alvarado,West,99689.16,Manager
223,Erika Alvarez,South,82703.37,Analyst
224,Kimberly Nelson,North,98868.62,Executive
225,Wayne Wolfe,North,74172.39,Analyst
226,Kyle Welch,East,55572.51,Executive
227,Kristy Mills,East,66219.75,Analyst
228,Emily Reed,South,75613.66,Executive
229,Regina Ramos,West,44384.89,Analyst
230,David Torres,South,77340.6,Executive
231,Robert Charles,West,98870.67,Analyst
232,John Smith,North,51406.46,Analyst
233,Theresa Woods,East,87555.71,Executive
234,Jeffrey Carter,South,94473.93,Manager
235,Adam Brooks,South,96622.1,Executive
236,Justin Foster,West,97608.14,Manager
237,Omar Price,West,71287.58,Analyst
238,Dennis Henderson,South,98638.47,Executive
239,Phillip Kent,West,85438.61,Executive
240,Melinda Mitchell,South,49700.29,Executive
241,Rhonda Gutierrez,South,68614.01,Manager
242,Catherine Roberts,South,83099.87,Manager
243,Lisa Nelson,North,54840.42,Analyst
244,Chelsea Smith,West,78436.91,Manager
245,Joseph Lopez,East,79996.03,Manager
246,Derrick Espinoza,East,49761.98,Analyst
247,Crystal Hernandez,West,73905.12,Executive
248,Glenn Collins DDS,South,86297.61,Executive
249,Mrs. Raven Rivera DVM,East,69933.74,Analyst
250,Amy Rowe,East,40726.19,Executive
